maker,model,fuel,engine,price,inspection
Toyota,Aqua "X",34.3,1.49,2486000,100000
Toyota,Aqua "X" E-Four,30,1.49,2684000,100000
Toyota,Aqua "G",33.6,1.49,2654300,100000
Toyota,Aqua "G" E-Four,30,1.49,2852300,100000
Toyota,Aqua "Z",33.6,1.49,2824800,100000
Toyota,Aqua "Z" E-Four,30,1.49,3022800,100000
Toyota,Yaris "X",22,1.49,1470000,95000
Toyota,Yaris "G",22,1.49,1850000,95000
Toyota,Yaris "Z",35.4,1.49,2669700,95000
Toyota,Yaris "Z" E-Four,30.2,1.49,2884200,95000
Toyota,Yaris "Z" 2WD,20.3,1.49,2301200,95000
Toyota,Yaris "Z" 4WD,18.6,1.49,2515700,95000
Toyota,Yaris "Z" 6MT,19.1,1.49,2197800,95000
Toyota,Yaris Cross "X",30.8,1.49,2510200,105000
Toyota,Yaris Cross "X" E-Four,28.6,1.49,2757700,105000
Toyota,Yaris Cross "X" 2WD,18.9,1.49,2126300,105000
Toyota,Yaris Cross "X" 4WD,17.6,1.49,2373800,105000
Toyota,Yaris Cross "G",30.2,1.49,2712600,105000
Toyota,Yaris Cross "G" E-Four,28.1,1.49,2960100,105000
Toyota,Yaris Cross "G" 2WD,18.8,1.49,2341900,105000
Toyota,Yaris Cross "G" 4WD,17.6,1.49,2589400,105000
Toyota,Yaris Cross "Z",27.8,1.49,2992000,105000
Toyota,Yaris Cross "Z" E-Four,26,1.49,3239500,105000
Toyota,Yaris Cross "Z" 2WD,17.9,1.49,2621300,105000
Toyota,Yaris Cross "Z" 4WD,16.7,1.49,2868800,105000
Toyota,Yaris Cross "Z Adventure",27.8,1.49,3107500,105000
Toyota,Yaris Cross "Z Adventure" E-Four,26,1.49,3355000,105000
Toyota,Yaris Cross "Z Adventure" 2WD,17.9,1.49,2736800,105000
Toyota,Yaris Cross "Z Adventure" 4WD,16.7,1.49,2984300,105000
Toyota,Raize "X" 2WD,20.7,1.196,1800700,100000
Toyota,Raize "X" 4WD,17.4,0.996,2079000,100000
Toyota,Raize "G",28.0,1.196,2263800,100000
Toyota,Raize "G" 2WD,20.7,1.196,1958000,100000
Toyota,Raize "G" 4WD,17.4,0.996,2235200,100000
Toyota,Raize "Z",28.0,1.196,2442000,100000
Toyota,Raize "Z" 2WD,20.7,1.196,2152700,100000
Toyota,Raize "Z" 4WD,17.4,0.996,2413400,100000
Toyota,Roomy "X" 2WD,18.4,0.996,1742400,95000
Toyota,Roomy "X" 4WD,16.8,0.996,1918400,95000
Toyota,Roomy "G" 2WD,18.4,0.996,1939300,95000
Toyota,Roomy "G" 4WD,16.8,0.996,2115300,95000
Toyota,Roomy "G-T",16.8,0.996,2065800,95000
Toyota,Roomy "CUSTOM G" 2WD,18.4,0.996,2118600,95000
Toyota,Roomy "CUSTOM G" 4WD,16.8,0.996,2294600,95000
Toyota,Roomy "CUSTOM G-T",16.8,0.996,2257200,95000
Toyota,Pixis Epoch "B SA3" 2WD,25.0,0.658,992200,80000
Toyota,Pixis Epoch "B SA3" 4WD,23.2,0.658,1118700,80000
Toyota,Pixis Epoch "L SA3" 2WD,25.0,0.658,1025200,80000
Toyota,Pixis Epoch "L SA3" 4WD,23.2,0.658,1151700,80000
Toyota,Pixis Epoch "X SA3" 2WD,25.0,0.658,1179200,80000
Toyota,Pixis Epoch "X SA3" 4WD,23.2,0.658,1305700,80000
Toyota,Pixis Epoch "G SA3" 2WD,25.0,0.658,1320000,80000
Toyota,Pixis Epoch "G SA3" 4WD,23.2,0.658,1446500,80000
Toyota,Corolla "X" 2WD,30.2,1.797,2279200,110000
Toyota,Corolla "X" E-Four,28.1,1.797,2493700,110000
Toyota,Corolla "G" 2WD,30.2,1.797,2681800,110000
Toyota,Corolla "G" E-Four,28.1,1.797,2896300,110000
Toyota,Corolla "W×B" 2WD,27.9,1.797,3077800,110000
Toyota,Corolla "W×B" E-Four,25.3,1.797,3292300,110000
Toyota,Corolla Cross "G" 2WD,26.4,1.797,2760000,110000
Toyota,Corolla Cross "G" E-Four,24.6,1.797,3019000,110000
Toyota,Corolla Cross "S" 2WD,26.4,1.797,2980000,110000
Toyota,Corolla Cross "S" E-Four,24.6,1.797,3239000,110000
Toyota,Corolla Cross "Z" 2WD,26.4,1.797,3430000,110000
Toyota,Corolla Cross "Z" E-Four,24.6,1.797,3689000,110000
Toyota,Corolla Cross "GR SPORT",23.3,1.986,3895000,110000
Toyota,Prius "G HYBRID" 2WD,28.6,1.986,3247300,110000
Toyota,Prius "G HYBRID" E-Four,26.7,1.986,3447500,110000
Toyota,Prius "Z HYBRID" 2WD,28.6,1.986,3870500,110000
Toyota,Prius "Z HYBRID" E-Four,26.7,1.986,4070700,110000
Toyota,Prius "G PHEV",26,1.986,3847300,115000
Toyota,Prius "Z PHEV",26,1.986,4608900,115000
Toyota,RAV4 "Z HYBRID" E-Four,22.5,2.487,4990000,120000
Toyota,RAV4 "Z PHEV" E-Four,22.2,2.487,6000000,120000
Toyota,RAV4 "Adventure" E-Four,22.9,2.487,4500000,120000
Toyota,RAV4 "GR SPORT" E-Four,21.5,2.487,6300000,120000
Toyota,Harrier "G",22.7,2.487,4301000,130000
Toyota,Harrier "G" E-Four,22.0,2.487,4521000,130000
Toyota,Harrier "G" 2WD,15.8,1.986,37103000,130000
Toyota,Harrier "G" 4WD,15.0,1.986,3910500,130000
Toyota,Harrier "G PHEV",20.5,2.487,5470300,130000
Toyota,Harrier "Z",22.4,2.487,4770700,130000
Toyota,Harrier "Z" E-Four,21.7,2.487,4990700,130000
Toyota,Harrier "Z" 2WD,15.6,1.986,4180000,130000
Toyota,Harrier "Z" 4WD,14.8,1.986,4700300,130000
Toyota,Harrier "Z PHEV",20.5,2.487,6260100,130000
Toyota,Land Cruiser 70 "AX",10.1,2.754,4800000,180000
Toyota,Land Cruiser 250 "GX",11.0,2.754,5200000,180000
Toyota,Land Cruiser 250 "VX" Diesel,11.0,2.754,6300000,180000
Toyota,Land Cruiser 250 "VX" Gasoline,7.5,2.693,5450000,180000
Toyota,Land Cruiser 250 "ZX",11.0,2.754,7350000,180000
Toyota,Land Cruiser 300 "GX",8.0,3.444,5252500,180000
Toyota,Land Cruiser 300 "AX",8.0,3.444,5630900,180000
Toyota,Land Cruiser 300 "VX",7.9,3.444,6436100,180000
Toyota,Land Cruiser 300 "ZX" Diesel,9.7,3.345,7736300,180000
Toyota,Land Cruiser 300 "ZX" Gasoline,7.9,3.444,7436000,180000
Toyota,Land Cruiser 300 "GR SPORT" Diesel,9.7,3.345,8136700,180000
Toyota,Land Cruiser 300 "GR SPORT" Gasoline,7.9,3.444,7836400,180000
Toyota,bZ4X "G",0,0,4800000,100000
Toyota,bZ4X "Z" FWD,0,0,5500000,100000
Toyota,bZ4X "Z" 4WD,0,0,6000000,100000
Toyota,Alphard "X",18.9,2.487,5100000,150000
Toyota,Alphard "X" E-Four,17.5,2.487,5320000,150000
Toyota,Alphard "Z",18.6,2.487,6350000,150000
Toyota,Alphard "Z" E-Four,17.2,2.487,6570000,150000
Toyota,Alphard "Z" 2WD,10.9,2.493,5550000,150000
Toyota,Alphard "Z" 4WD,10.4,2.493,5748000,150000
Toyota,Alphard "Executive Lounge",17.5,2.487,8600000,150000
Toyota,Alphard "Executive Lounge" E-Four,16.5,2.487,8820000,150000
Toyota,Alphard "Executive Lounge PLUG-IN HYBRID",16.7,2.487,10650000,150000
Toyota,Vellfire "Z Premier",18.6,2.487,7050000,150000
Toyota,Vellfire "Z Premier" E-Four,17.2,2.487,7270000,150000
Toyota,Vellfire "Z Premier" 2WD,10.9,2.393,6700000,150000
Toyota,Vellfire "Z Premier" 4WD,10.4,2.393,6898000,150000
Toyota,Vellfire "Executive Lounge",17.5,2.487,8800000,150000
Toyota,Vellfire "Executive Lounge" E-Four,16.5,2.487,9020000,150000
Toyota,Vellfire "Executive Lounge PLUG-IN HYBRID",16.7,2.487,10850000,150000
Toyota,Noah X,16.8,0,3490000,120000
Toyota,Noah G,16.8,0,4190000,120000
Toyota,Noah Hybrid X,22.4,0,4190000,125000
Toyota,Noah Hybrid G,22.4,0,4890000,125000
Toyota,Voxy X,16.5,0,3590000,120000
Toyota,Voxy G,16.5,0,4290000,120000
Toyota,Voxy Hybrid X,22.2,0,4290000,125000
Toyota,Voxy Hybrid G,22.2,0,4990000,125000
Toyota,Esquire X,16.2,0,3690000,120000
Toyota,Esquire G,16.2,0,4390000,120000
Toyota,Sienta X,20.2,0,1980000,105000
Toyota,Sienta G,20.2,0,2280000,105000
Toyota,Sienta Hybrid X,28.8,0,2780000,110000
Toyota,Sienta Hybrid G,28.8,0,3080000,110000
Toyota,Crown X,14.5,0,5390000,140000
Toyota,Crown G,14.5,0,5990000,140000
Toyota,Crown RS,20.6,0,6590000,145000
Toyota,Camry X,16.8,0,3590000,125000
Toyota,Camry G,16.8,0,4290000,125000
Toyota,Camry Hybrid X,23.8,0,4290000,130000
Toyota,Camry Hybrid G,23.8,0,4990000,130000
Toyota,Century,8.5,0,20000000,250000
Toyota,GR Yaris RZ,14.2,0,3990000,110000
Toyota,GR Yaris RZ First Edition,14.2,0,4590000,110000
Toyota,GR86 RZ,12.5,0,3490000,120000
Toyota,GR86 RZ Premium,12.5,0,3990000,120000
Toyota,Supra RZ,10.5,0,5990000,140000
Toyota,Supra RZ S,10.5,0,6490000,140000
Toyota,Porte X,19,0,1980000,105000
Toyota,Porte G,19,0,2180000,105000
Toyota,Spade X,20.5,0,1950000,105000
Toyota,Spade G,20.5,0,2150000,105000
Toyota,C+pod,0,0,1700000,80000
Toyota,Corolla Axio X,18,0,2150000,105000
Toyota,Corolla Axio G,18,0,2350000,105000
Toyota,Dyna 100,8.5,0,3500000,150000
Toyota,Dyna 150,8.5,0,4200000,150000
Toyota,Town Ace Van X,12,0,2200000,105000
Toyota,Town Ace Van G,12,0,2480000,105000
Toyota,Pixis Truck X,21,0,1150000,80000
Toyota,Pixis Truck G,21,0,1280000,80000
Toyota,Coaster Standard,6.5,0,12000000,200000
Toyota,Coaster Long,6.5,0,13500000,200000
Toyota,Hilux X,10.5,0,3590000,140000
Toyota,Hilux G,10.5,0,4190000,140000
Lexus,LBX U,22.5,0,4290000,110000
Lexus,LBX E,22.5,0,4790000,110000
Lexus,LBX F Sport,22.5,0,5290000,110000
Lexus,UX 250h F Sport,19.2,0,4290000,120000
Lexus,UX 250h F Sport Design,19.2,0,4790000,120000
Lexus,UX 300e,5.2,0,5990000,95000
Lexus,NX 250,16.5,0,4990000,130000
Lexus,NX 350h,22.5,0,5990000,135000
Lexus,NX 450h+,18.5,0,6990000,120000
Lexus,RX 350h,13.5,0,5990000,140000
Lexus,RX 500h,11.2,0,7990000,145000
Lexus,GX 550,8.5,0,7990000,160000
Lexus,GX 550 Overtrail,8.5,0,8990000,160000
Lexus,RZ 450e Standard,5.2,0,8990000,95000
Lexus,RZ 450e F Sport,5.2,0,9990000,95000
Lexus,ES 300h F Sport,16.2,0,5490000,135000
Lexus,ES 300h F Sport Design,16.2,0,5990000,135000
Lexus,IS 300,13.5,0,4990000,125000
Lexus,IS 500,9.8,0,7990000,180000
Lexus,LC 500,8.5,0,12990000,200000
Lexus,LC 500h,11.2,0,13990000,200000
Lexus,LS 500,10.2,0,11990000,180000
Lexus,LS 500h,12.8,0,12990000,180000
Lexus,LM 350h,10.5,0,8990000,150000
Lexus,LM 500h,9.5,0,9990000,150000
Daihatsu,Copen X,18,0,1980000,85000
Daihatsu,Copen Cero,18,0,2180000,85000
Daihatsu,Mira e:S X,27,0,992000,80000
Daihatsu,Mira e:S L,27,0,1120000,80000
Daihatsu,Taft X,18.2,0,1420000,100000
Daihatsu,Taft G,18.2,0,1620000,100000
Daihatsu,Move X,22.5,0,1360000,80000
Daihatsu,Move G,22.5,0,1520000,80000
Daihatsu,Move Canvas X,21.8,0,1570000,80000
Daihatsu,Move Canvas G,21.8,0,1730000,80000
Daihatsu,Tanto X,21.2,0,1490000,80000
Daihatsu,Tanto G,21.2,0,1650000,80000
Daihatsu,Tanto Funcross X,20.5,0,1810000,80000
Daihatsu,Tanto Funcross G,20.5,0,1970000,80000
Daihatsu,Rocky X,18.5,0,1760000,100000
Daihatsu,Rocky G,18.5,0,1960000,100000
Daihatsu,Thor X,18,0,1740000,100000
Daihatsu,Thor G,18,0,1940000,100000
Daihatsu,Tanto Sloper,18,0,1660000,80000
Daihatsu,Atrai Sloper,17.5,0,2160000,80000
Daihatsu,Hijet Sloper,17,0,1760000,80000
Daihatsu,Tanto Welcome Seat Lift,18,0,1690000,80000
Daihatsu,Thor Seat Lift,17.5,0,1910000,100000
Daihatsu,Tanto Welcome Turn Seat,18,0,1540000,80000
Daihatsu,Atrai X,21,0,1640000,80000
Daihatsu,Atrai G,21,0,1820000,80000
Daihatsu,Hijet Truck X,19,0,1030000,80000
Daihatsu,Hijet Truck G,19,0,1180000,80000
Daihatsu,Hijet Cargo X,19,0,1100000,80000
Daihatsu,Hijet Cargo G,19,0,1250000,80000
Daihatsu,e-Hijet Cargo,0,0,3150000,80000
Daihatsu,e-Atrai,0,0,3150000,80000
Daihatsu,Gran Max Van,12.5,0,2070000,105000
Daihatsu,Gran Max Truck,12.5,0,2280000,105000
Daihatsu,e-SNEAKER,0,0,418000,0
Honda,N-BOX Base,20.4,0,1690000,80000
Honda,N-BOX Full Dress Style,20.4,0,1790000,80000
Honda,N-BOX Slope,19.8,0,1860000,80000
Honda,N-BOX 4WD Base,19.4,0,1820000,80000
Honda,N-BOX 4WD Full Dress Style,19.4,0,1920000,80000
Honda,N-WGN Standard,20.2,0,1550000,80000
Honda,N-WGN Presta,20.2,0,1680000,80000
Honda,N-ONE Standard,21,0,1580000,80000
Honda,N-ONE RS,21,0,1780000,80000
Honda,Fit Basic,23.2,0,1720000,100000
Honda,Fit Home,23.2,0,1990000,100000
Honda,Fit RS,23.2,0,2150000,100000
Honda,Fit Crosstar,21,0,2290000,100000
Honda,Fit e:HEV BASIC,30,0,2590000,105000
Honda,Fit e:HEV HOME,30,0,2790000,105000
Honda,Fit e:HEV RS,30,0,2940000,105000
Honda,Fit e:HEV LUXE,30,0,3230000,105000
Honda,Fit e:HEV CROSSTAR,27,0,3000000,105000
Honda,Vezel X,20.5,0,2680000,110000
Honda,Vezel Z,20.5,0,3180000,110000
Honda,Vezel e:HEV X,27,0,3180000,115000
Honda,Vezel e:HEV Z,27,0,3680000,115000
Honda,Freed Base,18.5,0,2480000,110000
Honda,Freed Home,18.5,0,2780000,110000
Honda,Freed e:HEV Base,26.2,0,2980000,115000
Honda,Freed e:HEV Home,26.2,0,3280000,115000
Honda,Stepwgn Urban,17.2,0,2980000,115000
Honda,Stepwgn Spada,17.2,0,3480000,115000
Honda,Stepwgn e:HEV Urban,22.5,0,3480000,120000
Honda,Stepwgn e:HEV Spada,22.5,0,3980000,120000
Honda,Civic X,18.5,0,2850000,110000
Honda,Civic Z,18.5,0,3350000,110000
Honda,Civic e:HEV X,26,0,3350000,115000
Honda,Civic e:HEV Z,26,0,3850000,115000
Honda,Accord X,15.2,0,3950000,130000
Honda,Accord Touring,15.2,0,4550000,130000
Honda,Accord e:HEV X,22,0,4550000,135000
Honda,Accord e:HEV Touring,22,0,5150000,135000
Honda,e Standard,0,0,4950000,80000
Honda,e Advance,0,0,5450000,80000
Honda,N-VAN Standard,21,0,1480000,80000
Honda,N-VAN Pro,21,0,1680000,80000
Honda,CR-V X,16.5,0,3490000,115000
Honda,CR-V Z,16.5,0,3990000,115000
Nissan,Sakura X,24,0,1780000,80000
Nissan,Sakura G,24,0,1980000,80000
Nissan,Roox X,21.5,0,1680000,80000
Nissan,Roox Highway Star,20.8,0,1850000,80000
Nissan,Dayz X,23.5,0,1550000,80000
Nissan,Dayz Highway Star,22.8,0,1720000,80000
Nissan,Note S,21,0,1950000,105000
Nissan,Note F,21,0,2060000,105000
Nissan,Note X,21,0,2190000,105000
Nissan,Note e-POWER S,25.8,0,2030000,105000
Nissan,Note e-POWER F,29.5,0,2060000,105000
Nissan,Note e-POWER X,25.8,0,2190000,105000
Nissan,Note e-POWER AUTECH,25.8,0,2590000,105000
Nissan,Aura X,25.8,0,2450000,105000
Nissan,Aura S,25.8,0,2650000,105000
Nissan,Serena X,17.5,0,3190000,120000
Nissan,Serena Highway Star,17.5,0,3790000,120000
Nissan,Serena e-POWER X,20.2,0,3790000,125000
Nissan,Serena e-POWER Highway Star,20.2,0,4390000,125000
Nissan,X-Trail X,16.2,0,3190000,115000
Nissan,X-Trail 20GT,16.2,0,3890000,115000
Nissan,X-Trail e-POWER X,18.5,0,3890000,120000
Nissan,X-Trail e-POWER 20GT,18.5,0,4590000,120000
Nissan,Kicks X,18.5,0,2290000,105000
Nissan,Kicks e-POWER X,22.2,0,2790000,110000
Nissan,Kicks e-POWER S,22.2,0,2990000,110000
Nissan,Leaf X,6.4,0,4290000,80000
Nissan,Leaf G,6.4,0,4890000,80000
Nissan,Ariya 66kWh,5.6,0,5390000,90000
Nissan,Ariya 90kWh,5.6,0,6390000,90000
Nissan,Skyline 200GT,13.5,0,4590000,130000
Nissan,Skyline 400R,11.2,0,5690000,140000
Nissan,Skyline e-POWER 200GT,19.2,0,5190000,135000
Nissan,Fuga 350GT,11.8,0,5490000,145000
Nissan,Fuga 400R,10.5,0,6990000,160000
Nissan,Elgrand X,8.5,0,5490000,160000
Nissan,Elgrand Highway Star,8.5,0,6490000,160000
Nissan,Fairlady Z S,10.5,0,5990000,150000
Nissan,Fairlady Z Z,10.5,0,6490000,150000
Nissan,GT-R Premium,7.2,0,12990000,200000
Nissan,GT-R NISMO,7.2,0,16990000,220000
Nissan,NV350 Caravan X,9.2,0,3590000,140000
Nissan,NV350 Caravan G,9.2,0,4190000,140000
Mazda,Carol X,25.2,0,1280000,80000
Mazda,Carol G,25.2,0,1410000,80000
Mazda,Flair X,23,0,1180000,80000
Mazda,Flair G,23,0,1320000,80000
Mazda,Flair Wagon X,22.5,0,1320000,80000
Mazda,Flair Wagon G,22.5,0,1460000,80000
Mazda,Flair Crossover X,22,0,1380000,80000
Mazda,Flair Crossover G,22,0,1520000,80000
Mazda,Scrum Wagon X,18,0,1450000,80000
Mazda,Scrum Wagon G,18,0,1620000,80000
Mazda,Mazda2 15S,20.5,0,1950000,100000
Mazda,Mazda2 15XD,20.5,0,2150000,100000
Mazda,Mazda3 20S,18.2,0,2790000,110000
Mazda,Mazda3 20XD,18.2,0,3190000,110000
Mazda,Mazda3 25S,17.2,0,3290000,110000
Mazda,CX-3 20S,18.5,0,2490000,105000
Mazda,CX-3 20XD,18.5,0,2790000,105000
Mazda,CX-30 20S,17.2,0,2790000,110000
Mazda,CX-30 20XD,17.2,0,3190000,110000
Mazda,CX-30 25S,15.8,0,3580000,115000
Mazda,CX-5 20S i Selection,17,0,2810000,110000
Mazda,CX-5 20S Black Selection,17,0,3140000,110000
Mazda,CX-5 25S Sports Appearance,15.2,0,3580000,115000
Mazda,CX-5 XD i Selection,16,0,3130000,115000
Mazda,CX-5 XD Black Selection,16,0,3460000,115000
Mazda,CX-5 XD Sports Appearance,15.5,0,3850000,115000
Mazda,CX-60 XD,14.5,0,4990000,135000
Mazda,CX-60 XD Premium,14.5,0,5490000,135000
Mazda,CX-80 XD,13.5,0,5490000,140000
Mazda,CX-80 XD Premium,13.5,0,5990000,140000
Mazda,MX-30 Standard,0,0,3990000,80000
Mazda,MX-30 L Package,0,0,4490000,80000
Mazda,MX-30 ROTARY-EV,0,0,4990000,80000
Mazda,Roadster S,15.5,0,2990000,110000
Mazda,Roadster VS,15.5,0,3290000,110000
Mazda,Roadster RF S,15.2,0,3490000,110000
Mazda,Roadster RF VS,15.2,0,3790000,110000
Suzuki,Alto X,25.2,0,1140000,80000
Suzuki,Alto G,25.2,0,1280000,80000
Suzuki,Lapin X,24,0,1510000,80000
Suzuki,Lapin G,24,0,1640000,80000
Suzuki,Lapin LC X,23.5,0,1640000,80000
Suzuki,Lapin LC G,23.5,0,1780000,80000
Suzuki,Wagon R X,23.5,0,1430000,80000
Suzuki,Wagon R G,23.5,0,1560000,80000
Suzuki,Wagon R Smile X,23,0,1490000,80000
Suzuki,Wagon R Smile G,23,0,1640000,80000
Suzuki,Hustler X,22.2,0,1520000,80000
Suzuki,Hustler G,22.2,0,1640000,80000
Suzuki,Hustler Tough Wild X,21.5,0,1760000,80000
Suzuki,Hustler Tough Wild G,21.5,0,1880000,80000
Suzuki,Spacia HYBRID G,23.8,0,1530000,80000
Suzuki,Spacia HYBRID X,23.8,0,1710000,80000
Suzuki,Spacia 4WD HYBRID G,22.5,0,1660000,80000
Suzuki,Spacia 4WD HYBRID X,22.5,0,1820000,80000
Suzuki,Spacia Custom HYBRID GS,22.5,0,1800000,80000
Suzuki,Spacia Custom HYBRID XS,22.5,0,1980000,80000
Suzuki,Spacia Custom 4WD HYBRID GS,21.5,0,1930000,80000
Suzuki,Spacia Custom 4WD HYBRID XS,21.5,0,2110000,80000
Suzuki,Spacia Gear X,22,0,1950000,80000
Suzuki,Spacia Gear G,22,0,2120000,80000
Suzuki,Jimny X,19,0,1920000,85000
Suzuki,Jimny G,19,0,2080000,85000
Suzuki,Every Wagon X,21,0,1840000,80000
Suzuki,Every Wagon G,21,0,1980000,80000
Suzuki,Swift X,20.5,0,1730000,100000
Suzuki,Swift G,20.5,0,1930000,100000
Suzuki,Solio X,21,0,1930000,105000
Suzuki,Solio G,21,0,2130000,105000
Suzuki,Solio Bandit X,19.5,0,2300000,105000
Suzuki,Solio Bandit G,19.5,0,2500000,105000
Suzuki,Xbee X,21.5,0,2160000,105000
Suzuki,Xbee G,21.5,0,2360000,105000
Suzuki,Fronx X,19.5,0,2540000,110000
Suzuki,Fronx G,19.5,0,2840000,110000
Suzuki,Jimny Sierra X,16.5,0,2270000,100000
Suzuki,Jimny Sierra G,16.5,0,2570000,100000
Suzuki,Jimny Nomad X,15.5,0,2930000,105000
Suzuki,Jimny Nomad G,15.5,0,3230000,105000
Suzuki,Landy X,14.5,0,3230000,115000
Suzuki,Landy G,14.5,0,3630000,115000
Suzuki,e-Vitara X,0,0,3990000,80000
Suzuki,e-Vitara G,0,0,4490000,80000
Suzuki,Every X,21,0,1140000,80000
Suzuki,Every G,21,0,1280000,80000
Suzuki,Carry X,19,0,1170000,80000
Suzuki,Carry G,19,0,1320000,80000
Suzuki,Super Carry X,18.5,0,1290000,80000
Suzuki,Super Carry G,18.5,0,1450000,80000
Suzuki,Spacia Base X,21.5,0,1470000,80000
Suzuki,Spacia Base G,21.5,0,1620000,80000
Suzuki,e-Every,0,0,3150000,80000
Subaru,Pleo Plus X,22.5,0,1040000,80000
Subaru,Pleo Plus G,22.5,0,1180000,80000
Subaru,Stella X,20,0,1360000,80000
Subaru,Stella G,20,0,1520000,80000
Subaru,Chiffon X,21.5,0,1490000,80000
Subaru,Chiffon G,21.5,0,1690000,80000
Subaru,Chiffon Custom X,20.5,0,1890000,80000
Subaru,Chiffon Custom G,20.5,0,2090000,80000
Subaru,Chiffon Try X,20,0,1830000,80000
Subaru,Chiffon Try G,20,0,2030000,80000
Subaru,Dias X,18.5,0,1820000,80000
Subaru,Dias G,18.5,0,2020000,80000
Subaru,Sambar Van X,19,0,1100000,80000
Subaru,Sambar Van G,19,0,1250000,80000
Subaru,Sambar Truck X,19,0,1030000,80000
Subaru,Sambar Truck G,19,0,1180000,80000
Subaru,Rex L,22,0,1910000,100000
Subaru,Rex S,22,0,2110000,100000
Subaru,Impreza 2.0i,17.5,0,2740000,105000
Subaru,Impreza 2.0i-L,17.5,0,3040000,105000
Subaru,Impreza ST,16.5,0,3510000,110000
Subaru,Impreza ST-H,20,0,3720000,110000
Subaru,Levorg 1.8 GT-H,14.5,0,3630000,115000
Subaru,Levorg 2.4 GT-H,13.2,0,4230000,120000
Subaru,Levorg Layback 1.8,14.2,0,3990000,115000
Subaru,Levorg Layback 2.4,13,0,4590000,120000
Subaru,Crosstrek L,20,0,3010000,110000
Subaru,Crosstrek S,20,0,3410000,110000
Subaru,Forester X,15.8,0,2990000,115000
Subaru,Forester S,15.8,0,3490000,115000
Subaru,Forester tS,15.2,0,3990000,115000
Subaru,Solterra X,5.8,0,5170000,95000
Subaru,Solterra G,5.8,0,5770000,95000
Subaru,WRX S4 GT,10.5,0,4480000,130000
Subaru,WRX S4 STI Sport,10.2,0,5030000,130000
Subaru,BRZ R,12.5,0,3320000,120000
Subaru,BRZ S,12.5,0,3720000,120000
Subaru,BRZ STI Sport,12.2,0,3780000,120000
Subaru,Justy X,20.5,0,2170000,95000
Subaru,Justy G,20.5,0,2370000,95000
Mitsubishi,eK Wagon X,22.5,0,1470000,80000
Mitsubishi,eK Wagon G,22.5,0,1620000,80000
Mitsubishi,eK Space X,20.5,0,1750000,80000
Mitsubishi,eK Space G,20.5,0,1900000,80000
Mitsubishi,eK Cross X,20,0,1740000,80000
Mitsubishi,eK Cross G,20,0,1890000,80000
Mitsubishi,eK Cross EV X,0,0,2570000,80000
Mitsubishi,eK Cross EV G,0,0,2770000,80000
Mitsubishi,Delica Mini X,19,0,1960000,80000
Mitsubishi,Delica Mini G,19,0,2120000,80000
Mitsubishi,Town Box X,15,0,1920000,80000
Mitsubishi,Town Box G,15,0,2080000,80000
Mitsubishi,Delica D:2 X,20,0,2100000,105000
Mitsubishi,Delica D:2 G,20,0,2350000,105000
Mitsubishi,Delica D:2 Custom X,19.5,0,2350000,105000
Mitsubishi,Delica D:2 Custom G,19.5,0,2600000,105000
Mitsubishi,Eclipse Cross X,14,0,2770000,110000
Mitsubishi,Eclipse Cross G,14,0,3070000,110000
Mitsubishi,Eclipse Cross PHEV X,16.5,0,4090000,110000
Mitsubishi,Eclipse Cross PHEV G,16.5,0,4490000,110000
Mitsubishi,Outlander PHEV X,18,0,5290000,120000
Mitsubishi,Outlander PHEV G,18,0,5790000,120000
Mitsubishi,Delica D:5 X,12,0,4510000,130000
Mitsubishi,Delica D:5 G,12,0,5010000,130000
Mitsubishi,Delica D:5 Urban Gear,12,0,4450000,130000
Mitsubishi,Triton X,10.5,0,5520000,150000
Mitsubishi,Triton G,10.5,0,6020000,150000