maker,model,fuel,engine,price,inspection
Toyota,AQUA "X",34.3,1.49,2486000,100000
Toyota,AQUA "X" E-Four,30,1.49,2684000,100000
Toyota,AQUA "G",33.6,1.49,2654300,100000
Toyota,AQUA "G" E-Four,30,1.49,2852300,100000
Toyota,AQUA "Z",33.6,1.49,2824800,100000
Toyota,AQUA "Z" E-Four,30,1.49,3022800,100000
Toyota,YARIS "X",22,1.49,1470000,95000
Toyota,YARIS "G",22,1.49,1850000,95000
Toyota,YARIS "Z",35.4,1.49,2669700,95000
Toyota,YARIS "Z" E-Four,30.2,1.49,2884200,95000
Toyota,YARIS "Z" 2WD,20.3,1.49,2301200,95000
Toyota,YARIS "Z" 4WD,18.6,1.49,2515700,95000
Toyota,YARIS "Z" 6MT,19.1,1.49,2197800,95000
Toyota,YARIS CROSS "X",30.8,1.49,2510200,105000
Toyota,YARIS CROSS "X" E-Four,28.6,1.49,2757700,105000
Toyota,YARIS CROSS "X" 2WD,18.9,1.49,2126300,105000
Toyota,YARIS CROSS "X" 4WD,17.6,1.49,2373800,105000
Toyota,YARIS CROSS "G",30.2,1.49,2712600,105000
Toyota,YARIS CROSS "G" E-Four,28.1,1.49,2960100,105000
Toyota,YARIS CROSS "G" 2WD,18.8,1.49,2341900,105000
Toyota,YARIS CROSS "G" 4WD,17.6,1.49,2589400,105000
Toyota,YARIS CROSS "Z",27.8,1.49,2992000,105000
Toyota,YARIS CROSS "Z" E-Four,26,1.49,3239500,105000
Toyota,YARIS CROSS "Z" 2WD,17.9,1.49,2621300,105000
Toyota,YARIS CROSS "Z" 4WD,16.7,1.49,2984300,105000
Toyota,YARIS CROSS "Z Adventure",27.8,1.49,3107500,105000
Toyota,YARIS CROSS "Z Adventure" E-Four,26,1.49,3355000,105000
Toyota,YARIS CROSS "Z Adventure" 2WD,17.9,1.49,2736800,105000
Toyota,YARIS CROSS "Z Adventure" 4WD,16.7,1.49,2984300,105000
Toyota,RAIZE "X" 2WD,20.7,1.196,1800700,100000
Toyota,RAIZE "X" 4WD,17.4,0.996,2079000,100000
Toyota,RAIZE "G",28.0,1.196,2263800,100000
Toyota,RAIZE "G" 2WD,20.7,1.196,1958000,100000
Toyota,RAIZE "G" 4WD,17.4,0.996,2235200,100000
Toyota,RAIZE "Z",28.0,1.196,2442000,100000
Toyota,RAIZE "Z" 2WD,20.7,1.196,2152700,100000
Toyota,RAIZE "Z" 4WD,17.4,0.996,2413400,100000
Toyota,ROOMY "X" 2WD,18.4,0.996,1742400,95000
Toyota,ROOMY "X" 4WD,16.8,0.996,1918400,95000
Toyota,ROOMY "G" 2WD,18.4,0.996,1939300,95000
Toyota,ROOMY "G" 4WD,16.8,0.996,2115300,95000
Toyota,ROOMY "G-T",16.8,0.996,2065800,95000
Toyota,ROOMY "CUSTOM G" 2WD,18.4,0.996,2118600,95000
Toyota,ROOMY "CUSTOM G" 4WD,16.8,0.996,2294600,95000
Toyota,ROOMY "CUSTOM G-T",16.8,0.996,2257200,95000
Toyota,PIXIS EPOCH "B SA3" 2WD,25.0,0.658,992200,80000
Toyota,PIXIS EPOCH "B SA3" 4WD,23.2,0.658,1118700,80000
Toyota,PIXIS EPOCH "L SA3" 2WD,25.0,0.658,1025200,80000
Toyota,PIXIS EPOCH "L SA3" 4WD,23.2,0.658,1151700,80000
Toyota,PIXIS EPOCH "X SA3" 2WD,25.0,0.658,1179200,80000
Toyota,PIXIS EPOCH "X SA3" 4WD,23.2,0.658,1305700,80000
Toyota,PIXIS EPOCH "G SA3" 2WD,25.0,0.658,1320000,80000
Toyota,PIXIS EPOCH "G SA3" 4WD,23.2,0.658,1446500,80000
Toyota,COROLLA "X" 2WD,30.2,1.797,2279200,110000
Toyota,COROLLA "X" E-Four,28.1,1.797,2493700,110000
Toyota,COROLLA "G" 2WD,30.2,1.797,2681800,110000
Toyota,COROLLA "G" E-Four,28.1,1.797,2896300,110000
Toyota,COROLLA "W×B" 2WD,27.9,1.797,3077800,110000
Toyota,COROLLA "W×B" E-Four,25.3,1.797,3292300,110000
Toyota,COROLLA Touring "X" 2WD,29.5,1.797,2359500,110000
Toyota,COROLLA Touring "X" E-Four,27.8,1.797,2574000,110000
Toyota,COROLLA Touring "G" 2WD,29.3,1.797,2762100,110000
Toyota,COROLLA Touring "G" E-Four,27.5,1.797,2976600,110000
Toyota,COROLLA Touring "W×B" 2WD,27.3,1.797,3128400,110000
Toyota,COROLLA Touring "W×B" E-Four,24.9,1.797,3342900,110000
Toyota,COROLLA CROSS "G" 2WD,26.4,1.797,2760000,110000
Toyota,COROLLA CROSS "G" E-Four,24.6,1.797,3019000,110000
Toyota,COROLLA CROSS "S" 2WD,26.4,1.797,2980000,110000
Toyota,COROLLA CROSS "S" E-Four,24.6,1.797,3239000,110000
Toyota,COROLLA CROSS "Z" 2WD,26.4,1.797,3430000,110000
Toyota,COROLLA CROSS "Z" E-Four,24.6,1.797,3689000,110000
Toyota,COROLLA CROSS "GR SPORT",23.3,1.986,3895000,110000
Toyota,PRIUS "G" 2WD,28.6,1.986,3247300,110000
Toyota,PRIUS "G" E-Four,26.7,1.986,3447500,110000
Toyota,PRIUS "Z" 2WD,28.6,1.986,3870500,110000
Toyota,PRIUS "Z" E-Four,26.7,1.986,4070700,110000
Toyota,RAV4 "Z",22.5,2.487,4990000,120000
Toyota,RAV4 "Adventure",22.9,2.487,4500000,120000
Toyota,HARRIER "G",22.7,2.487,4301000,130000
Toyota,HARRIER "G" E-Four,22.0,2.487,4521000,130000
Toyota,HARRIER "G" 2WD,15.8,1.986,37103000,130000
Toyota,HARRIER "G" 4WD,15.0,1.986,3910500,130000
Toyota,HARRIER "Z",22.4,2.487,4770700,130000
Toyota,HARRIER "Z" E-Four,21.7,2.487,4990700,130000
Toyota,HARRIER "Z" 2WD,15.6,1.986,4180000,130000
Toyota,HARRIER "Z" 4WD,14.8,1.986,4700300,130000
Toyota,LAND CRUISER 70 "AX",10.1,2.754,4800000,180000
Toyota,LAND CRUISER 250 "GX",11.0,2.754,5200000,180000
Toyota,LAND CRUISER 250 "VX" Diesel,11.0,2.754,6300000,180000
Toyota,LAND CRUISER 250 "VX" Gasoline,7.5,2.693,5450000,180000
Toyota,LAND CRUISER 250 "ZX",11.0,2.754,7350000,180000
Toyota,LAND CRUISER 300 "GX",8.0,3.444,5252500,180000
Toyota,LAND CRUISER 300 "AX",8.0,3.444,5630900,180000
Toyota,LAND CRUISER 300 "VX",7.9,3.444,6436100,180000
Toyota,LAND CRUISER 300 "ZX" Diesel,9.7,3.345,7736300,180000
Toyota,LAND CRUISER 300 "ZX" Gasoline,7.9,3.444,7436000,180000
Toyota,LAND CRUISER 300 "GR SPORT" Diesel,9.7,3.345,8136700,180000
Toyota,LAND CRUISER 300 "GR SPORT" Gasoline,7.9,3.444,7836400,180000
Toyota,ALPHARD "X",18.9,2.487,5100000,150000
Toyota,ALPHARD "X" E-Four,17.5,2.487,5320000,150000
Toyota,ALPHARD "Z",18.6,2.487,6350000,150000
Toyota,ALPHARD "Z" E-Four,17.2,2.487,6570000,150000
Toyota,ALPHARD "Z" 2WD,10.9,2.493,5550000,150000
Toyota,ALPHARD "Z" 4WD,10.4,2.493,5748000,150000
Toyota,ALPHARD "Executive Lounge",17.5,2.487,8600000,150000
Toyota,ALPHARD "Executive Lounge" E-Four,16.5,2.487,8820000,150000
Toyota,ALPHARD "Executive Lounge PLUG-IN HYBRID",16.7,2.487,10650000,150000
Toyota,VELLFIRE "Z Premier",18.6,2.487,7050000,150000
Toyota,VELLFIRE "Z Premier" E-Four,17.2,2.487,7270000,150000
Toyota,VELLFIRE "Z Premier" 2WD,10.9,2.393,6700000,150000
Toyota,VELLFIRE "Z Premier" 4WD,10.4,2.393,6898000,150000
Toyota,VELLFIRE "Executive Lounge",17.5,2.487,8800000,150000
Toyota,VELLFIRE "Executive Lounge" E-Four,16.5,2.487,9020000,150000
Toyota,VELLFIRE "Executive Lounge PLUG-IN HYBRID",16.7,2.487,10850000,150000
Toyota,NOAH "X",23.4,1.797,3182300,120000
Toyota,NOAH "X" E-Four,22.0,1.797,3402300,120000
Toyota,NOAH "X" 2WD,15.0,1.986,2830300,120000
Toyota,NOAH "X" 4WD,14.2,1.986,3028300,120000
Toyota,NOAH "S-G",23.0,1.797,3545300,120000
Toyota,NOAH "S-G" E-Four,22.0,1.797,3765300,120000
Toyota,NOAH "S-G" 2WD,14.8,1.986,3195500,120000
Toyota,NOAH "S-G" 4WD,14.1,1.986,3293500,120000
Toyota,NOAH "S-Z",23.0,1.797,3929200,120000
Toyota,NOAH "S-Z" E-Four,22.0,1.797,4149200,120000
Toyota,NOAH "S-Z" 2WD,14.8,1.986,3579400,120000
Toyota,NOAH "S-Z" 4WD,14.1,1.986,3777400,120000
Toyota,VOXY "S-G",23.0,1.797,3595900,120000
Toyota,VOXY "S-G" E-Four,22.0,1.797,3815900,120000
Toyota,VOXY "S-G" 2WD,14.8,1.986,3246100,120000
Toyota,VOXY "S-G" 4WD,14.1,1.986,3444100,120000
Toyota,VOXY "S-Z",23.0,1.797,3999600,120000
Toyota,VOXY "S-Z" E-Four,22.0,1.797,4219600,120000
Toyota,VOXY "S-Z" 2WD,14.8,1.986,3649800,120000
Toyota,VOXY "S-Z" 4WD,14.1,1.986,3847800,120000
Toyota,SIENTA "X",28.0,1.490,2479400,105000
Toyota,SIENTA "X" E-Four,24.8,1.490,2677400,105000
Toyota,SIENTA "X" 2WD,18.3,1.490,2117500,105000
Toyota,SIENTA "G",27.6,1.490,2814900,105000
Toyota,SIENTA "G" E-Four,24.8,1.490,3012900,105000
Toyota,SIENTA "G" 2WD,18.3,1.490,2464000,105000
Toyota,SIENTA "Z",27.6,1.490,3124000,105000
Toyota,SIENTA "Z" E-Four,24.8,1.490,3322000,105000
Toyota,SIENTA "Z" 2WD,18.3,1.490,2773100,105000
Toyota,CROWN "Z",18.0,2.487,7300000,140000
Toyota,CROWN CROSSOVER "G",22.4,2.487,5150000,140000
Toyota,CROWN CROSSOVER "Z",22.2,2.487,5950000,140000
Toyota,CROWN CROSSOVER "RS",15.7,2.393,6700000,140000
Toyota,CROWN SPORT "G",21.3,2.487,5200000,145000
Toyota,CROWN SPORT "Z",21.3,2.487,5900000,145000
Toyota,CROWN ESTATE "Z",20.3,2.487,6350000,145000
Toyota,CENTURY,14.2,3.456,27000000,250000
Toyota,CENTURY SEDAN,11.2,4.968,23000000,250000
Toyota,GR YARIS "RZ" 6MT,12.4,1.618,4537200,110000
Toyota,GR YARIS "RZ" GR-DAT,10.8,1.618,4887200,110000
Toyota,GR YARIS "RZ High performance" 6MT,12.4,1.618,5037200,110000
Toyota,GR YARIS "RZ High performance" GR-DAT,10.8,1.618,5387200,110000
Toyota,GR YARIS "RZ High performance + Aero performance package" 6MT,12.4,1.618,5532200,110000
Toyota,GR YARIS "RZ High performance + Aero performance package" GR-DAT,10.8,1.618,5882200,110000
Toyota,GR86 "RC",12.0,2.387,2936000,120000
Toyota,GR86 "SZ" 6AT,11.8,2.387,3293000,120000
Toyota,GR86 "SZ" 6MT,12.0,2.387,3195000,120000
Toyota,GR86 "RZ" 6AT,11.7,2.387,3616000,120000
Toyota,GR86 "RZ" 6MT,11.9,2.387,3518000,120000
Toyota,GR COROLLA "R" 6MT,12.4,1.618,5680000,110000
Toyota,GR COROLLA "R" GR-DAT,10.4,1.618,5980000,110000
Toyota,SUPRA "SZ",14.5,1.998,4995000,140000
Toyota,SUPRA "SZ-R",14.0,1.998,6013000,140000
Toyota,SUPRA "RZ" 6MT,11.1,2.997,8000000,140000
Toyota,SUPRA "RZ" 8AT,12.2,2.997,8000000,140000
Lexus,LBX "Elegant" FF,28.0,1.490,4200000,110000
Lexus,LBX "Elegant" E-Four,26.4,1.490,4460000,110000
Lexus,LBX "Active" FF,27.7,1.490,4400000,110000
Lexus,LBX "Active" E-Four,26.2,1.490,4660000,110000
Lexus,LBX "Relax" FF,27.7,1.490,4600000,110000
Lexus,LBX "Relax" E-Four,26.2,1.490,4860000,110000
Lexus,LBX "Cool" FF,27.7,1.490,4600000,110000
Lexus,LBX "Cool" E-Four,26.2,1.490,4860000,110000
Lexus,LBX "Bespoke Build" FF,27.7,1.490,5500000,110000
Lexus,LBX "Bespoke Build" E-Four,26.2,1.490,5760000,110000
Lexus,UX 300h "version C" FWD,26.3,1.986,4903000,120000
Lexus,UX 300h "version C" AWD,25.2,1.986,5168000,120000
Lexus,UX 300h "F SPORT" FWD,24.7,1.986,5341000,120000
Lexus,UX 300h "F SPORT" AWD,23.4,1.986,5606000,120000
Lexus,UX 300h "version L" FWD,26.3,1.986,5492000,120000
Lexus,UX 300h "version L" AWD,25.0,1.986,5757000,120000
Lexus,NX 350 "OVERTRAIL",11.7,2.393,6506000,130000
Lexus,NX 350 "F SPORT",11.7,2.393,6306000,130000
Lexus,NX 350h "OVERTRAIL",20.1,2.487,6876000,135000
Lexus,NX 350h "F SPORT" FF,20.9,2.487,6406000,135000
Lexus,NX 350h "F SPORT" AWD,19.9,2.487,6676000,135000
Lexus,NX 350h "version L" FF,20.9,2.487,6376000,135000
Lexus,NX 350h "version L" AWD,19.9,2.487,6646000,135000
Lexus,NX 450h+ "OVERTRAIL",19.6,2.487,7725000,130000
Lexus,NX 450h+ "F SPORT",19.6,2.487,7585000,130000
Lexus,NX 450h+ "version L",19.6,2.487,7495000,135000
Lexus,RX 350 "F SPORT",11.2,2.393,7130000,140000
Lexus,RX 350 "version L" FF,11.8,2.393,6680000,140000
Lexus,RX 350 "version L" AWD,11.2,2.393,7090000,140000
Lexus,RX 350h "version L" FF,20.3,2.487,7600000,140000
Lexus,RX 350h "version L" AWD,18.7,2.487,8110000,140000
Lexus,RX 450h+ "version L",18.7,2.487,8870000,140000
Lexus,RX 500h "F SPORT Performance",14.3,2.393,9030000,140000
Lexus,GX 550 "OVERTRAIL+",8.1,3.444,11950000,160000
Lexus,GX 550 "version L",8.1,3.444,12700000,160000
Lexus,LX 600 "OVERTRAIL+",8.1,3.444,14900000,160000
Lexus,LX 600,8.0,3.444,14500000,160000
Lexus,LX 600 "EXECUTIVE",8.0,3.444,20000000,160000
Lexus,LX 700h "OVERTRAIL+",9.3,3.444,15900000,160000
Lexus,LX 700h,9.3,3.444,15900000,160000
Lexus,LX 700h "EXECUTIVE",9.3,3.444,21000000,160000
Lexus,IS 300h "version L",17.6,2.493,6100000,125000
Lexus,IS 300h "F SPORT Mode Black V",17.6,2.493,6750000,125000
Lexus,IS 300h "F SPORT",17.6,2.493,6350000,125000
Lexus,LS 500 "l package" FR,10.1,3.444,11110000,180000
Lexus,LS 500 "l package" AWD,9.5,3.444,11590000,180000
Lexus,LS 500 "F SPORT" FR,10.1,3.444,12330000,180000
Lexus,LS 500 "F SPORT" AWD,9.5,3.444,12810000,180000
Lexus,LS 500 "version L" FR,10.1,3.444,14110000,180000
Lexus,LS 500 "version L" AWD,9.5,3.444,14590000,180000
Lexus,LS 500 "EXECUTIVE" FR,10.1,3.444,15790000,180000
Lexus,LS 500 "EXECUTIVE" AWD,9.5,3.444,16270000,180000
Lexus,LS 500h "l package" FR,13.6,3.456,12570000,180000
Lexus,LS 500h "l package" AWD,12.5,3.456,13050000,180000
Lexus,LS 500h "F SPORT" FR,13.6,3.456,13790000,180000
Lexus,LS 500h "F SPORT" AWD,12.5,3.456,14270000,180000
Lexus,LS 500h "version L" FR,13.6,3.456,15570000,180000
Lexus,LS 500h "version L" AWD,12.5,3.456,16050000,180000
Lexus,LS 500h "EXECUTIVE" FR,13.6,3.456,17250000,180000
Lexus,LS 500h "EXECUTIVE" AWD,12.5,3.456,17730000,180000
Lexus,LC 500 "Convertible",8.0,4.968,15550000,200000
Lexus,LC 500 "L package",8.4,4.968,14100000,200000
Lexus,LC 500,8.4,4.968,14100000,200000
Lexus,LC 500 "S package",8.4,4.968,14930000,200000
Lexus,LC 500h "L package",14.4,3.456,14550000,200000
Lexus,LC 500h,14.4,3.456,14550000,200000
Lexus,LC 500h "S package",14.4,3.456,15380000,200000
Lexus,LM 500h "version L",13.8,2.393,15200000,150000
Lexus,LM 500h "EXECUTIVE",13.3,2.393,20300000,150000
Daihatsu,COPEN "Robe" CVT,19.2,0.658,1983300,85000
Daihatsu,COPEN "Robe" 5MT,18.6,0.658,2038300,85000
Daihatsu,COPEN "Robe S" CVT,19.2,0.658,2196700,85000
Daihatsu,COPEN "Robe S" 5MT,18.6,0.658,2251700,85000
Daihatsu,COPEN "Cero" CVT,19.2,0.658,2040500,85000
Daihatsu,COPEN "Cero" 5MT,18.6,0.658,2095500,85000
Daihatsu,COPEN "Cero S" CVT,19.2,0.658,2255000,85000
Daihatsu,COPEN "Cero S" 5MT,18.6,0.658,2310000,85000
Daihatsu,COPEN "GR SPORT" CVT,19.2,0.658,2501400,85000
Daihatsu,COPEN "GR SPORT" 5MT,18.6,0.658,2556400,85000
Daihatsu,MIRA e:S "B SA3" 2WD,35.2,0.658,992200,80000
Daihatsu,MIRA e:S "B SA3" 4WD,32.2,0.658,1118700,80000
Daihatsu,MIRA e:S "L SA3" 2WD,35.2,0.658,1025200,80000
Daihatsu,MIRA e:S "L SA3" 4WD,32.2,0.658,1151700,80000
Daihatsu,MIRA e:S "G SA3" 2WD,34.2,0.658,1179200,80000
Daihatsu,MIRA e:S "G SA3" 4WD,32.2,0.658,1305700,80000
Daihatsu,MIRA e:S "X SA3" 2WD,34.2,0.658,1320000,80000
Daihatsu,MIRA e:S "X SA3" 4WD,32.2,0.658,1446500,80000
Daihatsu,TAFT "X" 2WD,21.4,0.658,1419000,100000
Daihatsu,TAFT "X" 4WD,21.1,0.658,1545500,100000
Daihatsu,TAFT "X turbo" 2WD,21.3,0.658,1512500,100000
Daihatsu,TAFT "X turbo" 4WD,21.1,0.658,1639000,100000
Daihatsu,TAFT "G" 2WD,21.4,0.658,1606000,100000
Daihatsu,TAFT "G" 4WD,21.1,0.658,1732500,100000
Daihatsu,TAFT "G turbo" 2WD,21.3,0.658,1688500,100000
Daihatsu,TAFT "G turbo" 4WD,21.1,0.658,1815000,100000
Daihatsu,MOVE "L" 2WD,25.3,0.658,1358500,80000
Daihatsu,MOVE "L" 4WD,23.8,0.658,1485000,80000
Daihatsu,MOVE "X" 2WD,25.3,0.658,1490500,80000
Daihatsu,MOVE "X" 4WD,23.8,0.658,1617000,80000
Daihatsu,MOVE "G" 2WD,25.3,0.658,1716000,80000
Daihatsu,MOVE "G" 4WD,23.8,0.658,1842500,80000
Daihatsu,MOVE "RS" 2WD,24.3,0.658,1897500,80000
Daihatsu,MOVE "RS" 4WD,23.0,0.658,2024000,80000
Daihatsu,MOVE CANBUS "X" 2WD,25.7,0.658,1573000,80000
Daihatsu,MOVE CANBUS "X" 4WD,24.7,0.658,1699500,80000
Daihatsu,MOVE CANBUS "G" 2WD,25.7,0.658,1754500,80000
Daihatsu,MOVE CANBUS "G" 4WD,24.7,0.658,1881000,80000
Daihatsu,MOVE CANBUS "G turbo" 2WD,25.2,0.658,1881000,80000
Daihatsu,MOVE CANBUS "G turbo" 4WD,24.5,0.658,2007500,80000
Daihatsu,TANTO "L" 2WD,26.4,0.658,1485000,80000
Daihatsu,TANTO "L" 4WD,25.1,0.658,1611500,80000
Daihatsu,TANTO "X" 2WD,26.4,0.658,1617000,80000
Daihatsu,TANTO "X" 4WD,25.1,0.658,1738000,80000
Daihatsu,TANTO "X turbo" 2WD,24.3,0.658,1732500,80000
Daihatsu,TANTO "X turbo" 4WD,24.3,0.658,1853500,80000
Daihatsu,TANTO CUSTOM "X" 2WD,26.4,0.658,1870000,80000
Daihatsu,TANTO CUSTOM "X" 4WD,25.1,0.658,1991000,80000
Daihatsu,TANTO CUSTOM "RS" 2WD,24.3,0.658,1963500,80000
Daihatsu,TANTO CUSTOM "RS" 4WD,24.3,0.658,2084500,80000
Daihatsu,TANTO FUNCROSS 2WD,21.9,0.658,1809500,80000
Daihatsu,TANTO FUNCROSS 4WD,21.4,0.658,1930500,80000
Daihatsu,TANTO FUNCROSS TURBO 2WD,20.6,0.658,1903000,80000
Daihatsu,TANTO FUNCROSS TURBO 4WD,19.6,0.658,2024000,80000
Daihatsu,ROCKY "L" 2WD,20.7,1.196,1761100,100000
Daihatsu,ROCKY "L" 4WD,17.4,0.996,2038400,100000
Daihatsu,ROCKY "X" 2WD,20.7,1.196,1951400,100000
Daihatsu,ROCKY "X" 4WD,17.4,0.996,2187900,100000
Daihatsu,ROCKY "X HEV" 2WD,28.0,1.196,2216500,100000
Daihatsu,ROCKY "X HEV" 4WD,17.4,1.196,2253900,100000
Daihatsu,ROCKY "Premium G" 2WD,20.7,1.196,2171400,100000
Daihatsu,ROCKY "Premium G" 4WD,17.4,0.996,2432100,100000
Daihatsu,ROCKY "Premium G HEV" 2WD,28.0,1.196,2460700,100000
Daihatsu,ROCKY "Premium G HEV" 4WD,17.4,1.196,2481600,100000
Daihatsu,THOR "X" 2WD,18.4,0.996,1742400,100000
Daihatsu,THOR "X" 4WD,16.8,0.996,1918400,100000
Daihatsu,THOR "G" 2WD,18.4,0.996,1939300,100000
Daihatsu,THOR "G" 4WD,16.8,0.996,2115300,100000
Daihatsu,THOR "G" TURBO,16.8,0.996,2065800,100000
Daihatsu,THOR "CUSTOM G" 2WD,18.4,0.996,2118600,100000
Daihatsu,THOR "CUSTOM G" 4WD,16.8,0.996,2294600,100000
Daihatsu,THOR "CUSTOM G" TURBO,16.8,0.996,2257200,100000
Honda,N-BOX FF,21.6,0.658,1739100,80000
Honda,N-BOX 4WD,19.4,0.658,1872200,80000
Honda,N-BOX "Joy" FF,21.3,0,1982200,80000
Honda,N-BOX "Joy" 4WD,19.3,0.658,2115300,80000
Honda,N-BOX "Joy" TURBO FF,20.2,0.658,2191200,80000
Honda,N-BOX "Joy"  TURBO 4WD,18.4,0.658,2324300,80000
Honda,N-BOX "CUSTOM" FF,21.5,0.658,1923900,80000
Honda,N-BOX "CUSTOM" 4WD,19.4,0.658,2057000,80000
Honda,N-BOX "CUSTOM" turbo FF,20.3,0.658,2129600,80000
Honda,N-BOX "CUSTOM"  turbo 4WD,18.4,0.658,2262700,80000
Honda,N-WGN "L" FF,23.0,0.658,1576300,80000
Honda,N-WGN "L" 4WD,20.7,0.658,1721500,80000
Honda,N-WGN CUSTOM "L" FF,23.1,0.658,1794100,80000
Honda,N-WGN CUSTOM "L" 4WD,20.6,0.658,1939300,80000
Honda,N-WGN CUSTOM "L TURBO" FF,21.7,0.658,1912900,80000
Honda,N-WGN CUSTOM "L TURBO" 4WD,19.5,0.658,2058100,80000
Honda,N-ONE "Original" FF,23.2,0.658,1767700,80000
Honda,N-ONE "Original" 4WD,21.0,0.658,1912900,80000
Honda,N-ONE "Premium" FF,23.2,0.658,1966800,80000
Honda,N-ONE "Premium" 4WD,21.0,0.658,2112000,80000
Honda,N-ONE "RS",21.6,0.658,2278100,80000
